"","ID1","party_member","coal_id","event_factor","SRI_bi_z","index_5m_bi_z","gmdur_index_z","gm_yn_bi","kinship","period","party_size_fem_z","immdyad","ranksumbi_z"
"1886","DL","AL","2017-06-12_17:09:00","0",0.976769918847662,-0.436891511267478,0.228058289985817,"Y","0","D",1.45393109457495,"1",-0.439575971281756
"1887","DL","FS","2017-06-12_17:09:00","0",2.14715846268122,-0.292095487575568,-0.244844131845214,"N","0","D",1.45393109457495,"2",0.908292275293297
"1888","DL","OT","2017-06-12_17:09:00","0",0.376848527241602,0.131108132919884,0.0498881150455957,"Y","0","D",1.45393109457495,"1",0.00560001321881863
"1889","DL","TG","2017-06-12_17:09:00","0",0.316292916833272,-0.33073407280609,1.11238119610777,"Y","0","D",1.45393109457495,"1",-1.01201435635299
"1890","FS","AL","2017-06-23_13:40:00","0",1.02682035361294,-0.812150874196028,-0.244844131845214,"N","0","D",2.11348857628305,"1",0.240280497728617
"1891","FS","DL","2017-06-23_13:40:00","0",2.14715846268122,-0.292095487575568,-0.244844131845214,"N","0","D",2.11348857628305,"2",0.908292275293297
"1892","FS","LN","2017-06-23_13:40:00","0",-0.0879986870266944,-0.258158341574104,-0.244844131845214,"N","0","D",2.11348857628305,"1",1.34110020098102
"1893","FS","ML","2017-06-23_13:40:00","0",0.225375382798184,-0.768456661506963,-0.244844131845214,"N","0","D",2.11348857628305,"1",0.53738442091979
"1894","FS","NP","2017-06-23_13:40:00","0",0.411909581091746,-0.755697469922828,-0.244844131845214,"N","0","D",2.11348857628305,"1",1.54880203178336
"1895","FS","OM","2017-06-23_13:40:00","0",0.866451179793489,0.284176644184135,-0.244844131845214,"N","0","D",2.11348857628305,"1",1.12391633007683
"1896","FS","OT","2017-06-23_13:40:00","0",0.785482377917165,-0.360653268952509,-0.244844131845214,"N","0","D",2.11348857628305,"1",0.615498370330236
"1897","FS","OU","2017-06-23_13:40:00","0",0.265446009429965,-0.644054543561651,-0.244844131845214,"N","0","D",2.11348857628305,"1",-0.431138246625903
"1898","FS","PO","2017-06-23_13:40:00","0",1.1822718107079,0.267982285635042,-0.244844131845214,"N","0","D",2.11348857628305,"1",0.933824002320778
"1899","FS","QT","2017-06-23_13:40:00","0",1.37257960166447,0.238409978719305,-0.133053350001743,"Y","0","D",2.11348857628305,"1",0.228540829031094
"1900","FS","TG","2017-06-23_13:40:00","0",0.881825817734806,-0.535398718909135,-0.244844131845214,"N","0","D",2.11348857628305,"1",-0.339930051360527
"1901","FS","UM","2017-06-23_13:40:00","0",0.355595214052666,0.545520085597098,4.07741152822346,"Y","0","D",2.11348857628305,"1",-0.0410200252928124
"1902","FS","WA","2017-06-23_13:40:00","0",0.323572978341611,0.115338430796058,-0.244844131845214,"N","0","D",2.11348857628305,"1",1.70909366207647
"1903","FS","WL","2017-06-23_13:40:00","0",1.28794299582085,0.937265543442638,-0.244844131845214,"N","0","D",2.11348857628305,"1",-0.144419414974847
"1904","OT","LN","2017-10-03_8:41:00","0",-0.796929352683787,-0.588889803477305,-0.244844131845214,"N","0","D",-0.854520091403397,"0",0.411445931825374
"1905","OT","PO","2017-10-03_8:41:00","0",-0.0135244929505999,-0.153718810983361,-0.244844131845214,"N","0","D",-0.854520091403397,"0",0.125404388753021
"1906","OT","OM","2017-10-03_8:41:00","0",4.37191087203712,2.60473737583481,0.846885196759961,"Y","1","D",-0.854520091403397,"0",0.127690391915748
"1907","OT","TG","2017-10-03_8:41:00","0",0.91347820034693,0.281775199380278,-0.208182706240654,"Y","0","D",-0.854520091403397,"0",-1.20582296732546
"1908","OT","WA","2017-10-03_8:41:00","0",0.282279895430203,-0.340101836532088,-0.244844131845214,"N","0","D",-0.854520091403397,"0",0.824641311907505
"1909","AL","DL","2017-10-12_7:33:00","0",0.976769918847662,-0.436891511267478,0.228058289985817,"Y","0","D",-0.854520091403397,"1",-0.439575971281756
"1910","AL","ML","2017-10-12_7:33:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",-0.854520091403397,"0",-0.765201717674745
"1911","AL","QT","2017-10-12_7:33:00","0",0.618264957367131,0.0400553030770509,-0.176461472738836,"Y","0","D",-0.854520091403397,"0",-1.00202695736133
"1912","AL","WA","2017-10-12_7:33:00","0",0.280320452599908,-0.576403366329547,-0.244844131845214,"N","0","D",-0.854520091403397,"0",0.379465327406931
"1913","AL","WL","2017-10-12_7:33:00","0",0.422973222573883,0.368230199190813,-0.196874206800441,"Y","0","D",-0.854520091403397,"0",-1.47084018989096
"1914","NP","AL","2017-10-13_11:14:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",-0.524741350549348,"0",0.186521355662402
"1915","NP","JU","2017-10-13_11:14:00","0",-0.361374792389799,-0.894288688853945,-0.244844131845214,"N","0","D",-0.524741350549348,"1",0.854888189156663
"1916","NP","ML","2017-10-13_11:14:00","0",1.9036160660772,1.97101215148912,-0.0389660905498543,"Y","0","D",-0.524741350549348,"0",0.499880204742454
"1917","NP","OM","2017-10-13_11:14:00","0",0.525529039034033,-0.504733752262304,-0.175890938038306,"Y","0","D",-0.524741350549348,"0",0.947596329832372
"1918","NP","UM","2017-10-13_11:14:00","0",0.114233645910497,1.6669175871986,0.762367700215653,"Y","0","D",-0.524741350549348,"0",-0.0372077876540061
"1919","NP","WA","2017-10-13_11:14:00","0",0.347863049775391,1.25387520457836,0.217774918018391,"Y","0","D",-0.524741350549348,"0",1.64454724982413
"1920","AL","JU","2017-10-13_11:43:00","0",0.00582251922255308,-0.448456136576869,-0.244844131845214,"N","0","D",-0.524741350549348,"1",-0.410193733260536
"1921","AL","ML","2017-10-13_11:43:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",-0.524741350549348,"0",-0.765201717674745
"1922","AL","NP","2017-10-13_11:43:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",-0.524741350549348,"0",0.186521355662402
"1923","AL","OM","2017-10-13_11:43:00","0",0.69508456686596,-0.0108680196008147,-0.244844131845214,"N","0","D",-0.524741350549348,"0",-0.317485592584826
"1924","AL","OT","2017-10-13_11:43:00","0",0.886850298059755,0.206287423709405,-0.218994386713848,"Y","0","D",-0.524741350549348,"0",-0.633384582254222
"1925","AL","UM","2017-10-13_11:43:00","0",0.606494592553616,1.65133475732092,-0.152133026710605,"Y","0","D",-0.524741350549348,"0",-1.30228971007121
"1926","NP","FS","2017-10-29_14:06:00","0",0.411909581091746,-0.755697469922828,-0.244844131845214,"N","0","D",-1.5140775731115,"1",1.54880203178336
"1927","NP","QT","2017-10-29_14:06:00","0",0.224871087163695,0.57226575942591,0.79426379337276,"Y","0","D",-1.5140775731115,"0",0.263054965055873
"1928","NP","DL","2017-11-03_10:25:00","0",0.207638282872227,-0.224536243480914,0.906925228871431,"Y","0","D",-0.524741350549348,"1",0.825505951135442
"1929","NP","FS","2017-11-03_10:25:00","0",0.411909581091746,-0.755697469922828,-0.244844131845214,"N","0","D",-0.524741350549348,"1",1.54880203178336
"1930","NP","JU","2017-11-03_10:25:00","0",-0.361374792389799,-0.894288688853945,-0.244844131845214,"N","0","D",-0.524741350549348,"1",0.854888189156663
"1931","NP","QT","2017-11-03_10:25:00","0",0.224871087163695,0.57226575942591,0.79426379337276,"Y","0","D",-0.524741350549348,"0",0.263054965055873
"1932","NP","UM","2017-11-03_10:25:00","0",0.114233645910497,1.6669175871986,0.762367700215653,"Y","0","D",-0.524741350549348,"0",-0.0372077876540061
"1933","NP","WL","2017-11-03_10:25:00","0",0.00516336271519573,0.635851862221843,-0.244844131845214,"N","0","D",-0.524741350549348,"0",-0.205758267473763
"1934","ML","AL","2017-11-05_12:43:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",1.1241523537209,"0",-0.765201717674745
"1935","ML","DL","2017-11-05_12:43:00","0",0.340490922510563,-0.725869207154575,-0.208042777135293,"Y","0","D",1.1241523537209,"1",-0.126217122201704
"1936","ML","FS","2017-11-05_12:43:00","0",0.225375382798184,-0.768456661506963,-0.244844131845214,"N","0","D",1.1241523537209,"1",0.53738442091979
"1937","ML","JU","2017-11-05_12:43:00","0",-0.432364035250088,-0.978983322645183,-0.244844131845214,"N","0","D",1.1241523537209,"1",-0.0968348841804838
"1938","ML","NP","2017-11-05_12:43:00","0",1.9036160660772,1.97101215148912,-0.0389660905498543,"Y","0","D",1.1241523537209,"0",0.499880204742454
"1939","ML","OM","2017-11-05_12:43:00","0",0.509595765391152,-0.357549202417908,-0.244844131845214,"N","0","D",1.1241523537209,"0",-0.00412674350477429
"1940","ML","OT","2017-11-05_12:43:00","0",0.697561313339809,0.0210183177613608,-0.130058954059507,"Y","0","D",1.1241523537209,"0",-0.32002573317417
"1941","ML","QT","2017-11-05_12:43:00","0",-0.199673666043897,-0.243307747669312,-0.214283260422078,"Y","0","D",1.1241523537209,"0",-0.688668108281274
"1942","ML","UM","2017-11-05_12:43:00","0",0.209012897439768,0.462666639496974,-0.244844131845214,"N","0","D",1.1241523537209,"0",-0.988930860991153
"1943","ML","WA","2017-11-05_12:43:00","0",0.560799378342869,-0.109098854747678,-0.244844131845214,"N","0","D",1.1241523537209,"0",0.692824176486983
"1944","ML","WL","2017-11-05_12:43:00","0",-0.144008217208171,-0.104564832949254,-0.18381910061737,"Y","0","D",1.1241523537209,"0",-1.15748134081091
"1945","AL","DL","2017-11-21_11:18:00","0",0.976769918847662,-0.436891511267478,0.228058289985817,"Y","0","D",0.134816131158751,"1",-0.439575971281756
"1946","AL","FS","2017-11-21_11:18:00","0",1.02682035361294,-0.812150874196028,-0.244844131845214,"N","0","D",0.134816131158751,"1",0.240280497728617
"1947","AL","JU","2017-11-21_11:18:00","0",0.00582251922255308,-0.448456136576869,-0.244844131845214,"N","0","D",0.134816131158751,"1",-0.410193733260536
"1948","AL","ML","2017-11-21_11:18:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",0.134816131158751,"0",-0.765201717674745
"1949","AL","NP","2017-11-21_11:18:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",0.134816131158751,"0",0.186521355662402
"1950","AL","OT","2017-11-21_11:18:00","0",0.886850298059755,0.206287423709405,-0.218994386713848,"Y","0","D",0.134816131158751,"0",-0.633384582254222
"1951","AL","QT","2017-11-21_11:18:00","0",0.618264957367131,0.0400553030770509,-0.176461472738836,"Y","0","D",0.134816131158751,"0",-1.00202695736133
"1952","AL","WL","2017-11-21_11:18:00","0",0.422973222573883,0.368230199190813,-0.196874206800441,"Y","0","D",0.134816131158751,"0",-1.47084018989096
"1953","NP","AL","2017-11-21_8:38:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",0.134816131158751,"0",0.186521355662402
"1954","NP","DL","2017-11-21_8:38:00","0",0.207638282872227,-0.224536243480914,0.906925228871431,"Y","0","D",0.134816131158751,"1",0.825505951135442
"1955","NP","FS","2017-11-21_8:38:00","0",0.411909581091746,-0.755697469922828,-0.244844131845214,"N","0","D",0.134816131158751,"1",1.54880203178336
"1956","NP","JU","2017-11-21_8:38:00","0",-0.361374792389799,-0.894288688853945,-0.244844131845214,"N","0","D",0.134816131158751,"1",0.854888189156663
"1957","NP","ML","2017-11-21_8:38:00","0",1.9036160660772,1.97101215148912,-0.0389660905498543,"Y","0","D",0.134816131158751,"0",0.499880204742454
"1958","NP","OT","2017-11-21_8:38:00","0",0.602200887822346,-0.0108680196008147,-0.083977313342618,"Y","0","D",0.134816131158751,"0",0.631697340162977
"1959","NP","QT","2017-11-21_8:38:00","0",0.224871087163695,0.57226575942591,0.79426379337276,"Y","0","D",0.134816131158751,"0",0.263054965055873
"1960","NP","WL","2017-11-21_8:38:00","0",0.00516336271519573,0.635851862221843,-0.244844131845214,"N","0","D",0.134816131158751,"0",-0.205758267473763
"1961","AL","DL","2017-11-21_8:40:00","0",0.976769918847662,-0.436891511267478,0.228058289985817,"Y","0","D",0.134816131158751,"1",-0.439575971281756
"1962","AL","FS","2017-11-21_8:40:00","0",1.02682035361294,-0.812150874196028,-0.244844131845214,"N","0","D",0.134816131158751,"1",0.240280497728617
"1963","AL","JU","2017-11-21_8:40:00","0",0.00582251922255308,-0.448456136576869,-0.244844131845214,"N","0","D",0.134816131158751,"1",-0.410193733260536
"1964","AL","ML","2017-11-21_8:40:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",0.134816131158751,"0",-0.765201717674745
"1965","AL","NP","2017-11-21_8:40:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",0.134816131158751,"0",0.186521355662402
"1966","AL","OT","2017-11-21_8:40:00","0",0.886850298059755,0.206287423709405,-0.218994386713848,"Y","0","D",0.134816131158751,"0",-0.633384582254222
"1967","AL","QT","2017-11-21_8:40:00","0",0.618264957367131,0.0400553030770509,-0.176461472738836,"Y","0","D",0.134816131158751,"0",-1.00202695736133
"1968","AL","WL","2017-11-21_8:40:00","0",0.422973222573883,0.368230199190813,-0.196874206800441,"Y","0","D",0.134816131158751,"0",-1.47084018989096
"1969","QT","AL","2017-11-21_8:40:01","0",0.618264957367131,0.0400553030770509,-0.176461472738836,"Y","0","D",0.134816131158751,"0",-1.00202695736133
"1970","QT","DL","2017-11-21_8:40:01","0",1.1014242274765,0.140272344165606,0.623067423395233,"Y","0","D",0.134816131158751,"1",-0.363042361888285
"1971","QT","FS","2017-11-21_8:40:01","0",1.37257960166447,0.238409978719305,-0.133053350001743,"Y","0","D",0.134816131158751,"1",0.228540829031094
"1972","QT","JU","2017-11-21_8:40:01","0",0.331905794940545,-0.793224503993813,-0.244844131845214,"N","0","D",0.134816131158751,"1",-0.333660123867065
"1973","QT","ML","2017-11-21_8:40:01","0",-0.199673666043897,-0.243307747669312,-0.214283260422078,"Y","0","D",0.134816131158751,"0",-0.688668108281274
"1974","QT","NP","2017-11-21_8:40:01","0",0.224871087163695,0.57226575942591,0.79426379337276,"Y","0","D",0.134816131158751,"0",0.263054965055873
"1975","QT","OT","2017-11-21_8:40:01","0",0.110616548731277,-0.351882629893039,0.165451822793056,"Y","0","D",0.134816131158751,"0",-0.556850972860751
"1976","QT","TG","2017-11-21_8:40:01","0",0.228450872631684,0.246310423459048,-0.244844131845214,"N","0","D",0.134816131158751,"0",-1.57446534243256
"1977","QT","AL","2017-11-21_9:14:00","0",0.618264957367131,0.0400553030770509,-0.176461472738836,"Y","0","D",0.134816131158751,"0",-1.00202695736133
"1978","QT","DL","2017-11-21_9:14:00","0",1.1014242274765,0.140272344165606,0.623067423395233,"Y","0","D",0.134816131158751,"1",-0.363042361888285
"1979","QT","FS","2017-11-21_9:14:00","0",1.37257960166447,0.238409978719305,-0.133053350001743,"Y","0","D",0.134816131158751,"1",0.228540829031094
"1980","QT","JU","2017-11-21_9:14:00","0",0.331905794940545,-0.793224503993813,-0.244844131845214,"N","0","D",0.134816131158751,"1",-0.333660123867065
"1981","QT","ML","2017-11-21_9:14:00","0",-0.199673666043897,-0.243307747669312,-0.214283260422078,"Y","0","D",0.134816131158751,"0",-0.688668108281274
"1982","QT","NP","2017-11-21_9:14:00","0",0.224871087163695,0.57226575942591,0.79426379337276,"Y","0","D",0.134816131158751,"0",0.263054965055873
"1983","QT","OT","2017-11-21_9:14:00","0",0.110616548731277,-0.351882629893039,0.165451822793056,"Y","0","D",0.134816131158751,"0",-0.556850972860751
"1984","QT","TG","2017-11-21_9:14:00","0",0.228450872631684,0.246310423459048,-0.244844131845214,"N","0","D",0.134816131158751,"0",-1.57446534243256
"1985","AL","DL","2017-11-21_9:20:00","0",0.976769918847662,-0.436891511267478,0.228058289985817,"Y","0","D",0.134816131158751,"1",-0.439575971281756
"1986","AL","FS","2017-11-21_9:20:00","0",1.02682035361294,-0.812150874196028,-0.244844131845214,"N","0","D",0.134816131158751,"1",0.240280497728617
"1987","AL","JU","2017-11-21_9:20:00","0",0.00582251922255308,-0.448456136576869,-0.244844131845214,"N","0","D",0.134816131158751,"1",-0.410193733260536
"1988","AL","ML","2017-11-21_9:20:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",0.134816131158751,"0",-0.765201717674745
"1989","AL","NP","2017-11-21_9:20:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",0.134816131158751,"0",0.186521355662402
"1990","AL","OT","2017-11-21_9:20:00","0",0.886850298059755,0.206287423709405,-0.218994386713848,"Y","0","D",0.134816131158751,"0",-0.633384582254222
"1991","AL","QT","2017-11-21_9:20:00","0",0.618264957367131,0.0400553030770509,-0.176461472738836,"Y","0","D",0.134816131158751,"0",-1.00202695736133
"1992","AL","WL","2017-11-21_9:20:00","0",0.422973222573883,0.368230199190813,-0.196874206800441,"Y","0","D",0.134816131158751,"0",-1.47084018989096
"1993","AL","DL","2017-12-01_10:18:00","0",0.976769918847662,-0.436891511267478,0.228058289985817,"Y","0","D",-0.194962609695299,"1",-0.439575971281756
"1994","AL","FS","2017-12-01_10:18:00","0",1.02682035361294,-0.812150874196028,-0.244844131845214,"N","0","D",-0.194962609695299,"1",0.240280497728617
"1995","AL","ML","2017-12-01_10:18:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",-0.194962609695299,"0",-0.765201717674745
"1996","AL","NP","2017-12-01_10:18:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",-0.194962609695299,"0",0.186521355662402
"1997","AL","PO","2017-12-01_10:18:00","0",0.190225329865909,-0.327763372479495,-0.244844131845214,"N","0","D",-0.194962609695299,"0",-0.319771595747553
"1998","AL","QT","2017-12-01_10:18:00","0",0.618264957367131,0.0400553030770509,-0.176461472738836,"Y","0","D",-0.194962609695299,"0",-1.00202695736133
"1999","AL","WL","2017-12-01_10:18:00","0",0.422973222573883,0.368230199190813,-0.196874206800441,"Y","0","D",-0.194962609695299,"0",-1.47084018989096
"2000","DL","AL","2017-12-06_12:42:00","0",0.976769918847662,-0.436891511267478,0.228058289985817,"Y","0","D",0.4645948720128,"1",-0.439575971281756
"2001","DL","ML","2017-12-06_12:42:00","0",0.340490922510563,-0.725869207154575,-0.208042777135293,"Y","0","D",0.4645948720128,"1",-0.126217122201704
"2002","DL","NP","2017-12-06_12:42:00","0",0.207638282872227,-0.224536243480914,0.906925228871431,"Y","0","D",0.4645948720128,"1",0.825505951135442
"2003","DL","OM","2017-12-06_12:42:00","0",0.419526985894849,0.15686210207288,-0.244844131845214,"N","0","D",0.4645948720128,"1",0.321499002888214
"2004","DL","QT","2017-12-06_12:42:00","0",1.1014242274765,0.140272344165606,0.623067423395233,"Y","0","D",0.4645948720128,"1",-0.363042361888285
"2005","DL","UM","2017-12-06_12:42:00","0",0.28152183132245,-0.581405994956099,0.275405235097197,"Y","0","D",0.4645948720128,"1",-0.663305114598164
"2006","DL","WL","2017-12-06_12:42:00","0",0.967379757697653,-0.203358781609637,-0.196513530672285,"Y","0","D",0.4645948720128,"1",-0.831855594417921
"2007","AL","ML","2017-12-06_12:46:00","0",0.71129256294853,-0.0247977361913811,-0.221721937758885,"Y","0","D",0.4645948720128,"0",-0.765201717674745
"2008","AL","NP","2017-12-06_12:46:00","0",0.661109902435939,-0.112108835605455,-0.0347797541981694,"Y","0","D",0.4645948720128,"0",0.186521355662402
"2009","AL","OM","2017-12-06_12:46:00","0",0.69508456686596,-0.0108680196008147,-0.244844131845214,"N","0","D",0.4645948720128,"0",-0.317485592584826
